X_Temperature,X_Humidity,X_Light,X_CO2,X_HumidityRatio,Y
20.463333,22.356667,0.0,441.33334,0.003320533,0
20.5,22.39,0.0,441.0,0.0033330845,0
20.5,22.315,0.0,437.0,0.00332186,0
20.5,22.37,0.0,435.2,0.0033300912,0
20.5,22.356667,0.0,433.33334,0.0033280957,0
20.5,22.39,0.0,435.0,0.0033330845,0
20.5,22.34,0.0,433.8,0.0033256013,0
20.5,22.39,0.0,435.33334,0.0033330845,0
20.5,22.39,0.0,437.25,0.0033330845,0
20.5,22.39,0.0,434.4,0.0033330845,0
20.5,22.39,0.0,431.75,0.0033330845,0
20.5,22.39,0.0,437.33334,0.0033330845,0
20.5,22.39,0.0,439.66666,0.0033330845,0
20.478,22.37,0.0,435.6,0.003325549,0
20.456,22.35,0.0,433.0,0.0033180274,0
20.478,22.392,0.0,432.6,0.003328837,0
20.5,22.39,0.0,435.75,0.0033330845,0
20.426666,22.323334,0.0,436.0,0.0033080196,0
20.5,22.39,0.0,434.5,0.0033330845,0
20.478,22.392,0.0,435.4,0.003328837,0
20.426666,22.323334,0.0,437.33334,0.0033080196,0
20.4175,22.3925,0.0,430.75,0.0033164364,0
20.456,22.414,0.0,439.2,0.0033275795,0
20.4725,22.39,0.0,441.5,0.0033274025,0
20.463333,22.393333,0.0,445.66666,0.003326008,0
20.5,22.39,0.0,443.25,0.0033330845,0
20.4175,22.3425,0.0,438.25,0.0033089917,0
20.463333,22.463333,0.0,437.0,0.0033364608,0
20.478,22.478,0.0,429.8,0.0033416906,0
20.5,22.456,0.0,431.2,0.0033429624,0
20.5,22.412,0.0,435.8,0.003336377,0
20.4725,22.3925,0.0,435.75,0.003327776,0
20.445,22.34,0.0,434.25,0.0033142716,0
20.5,22.434,0.0,434.6,0.0033396697,0
20.5,22.39,0.0,434.0,0.0033330845,0
20.5,22.39,0.0,433.5,0.0033330845,0
20.5,22.39,0.0,434.66666,0.0033330845,0
20.5,22.39,0.0,437.5,0.0033330845,0
20.5,22.39,0.0,438.5,0.0033330845,0
20.5,22.426666,0.0,436.66666,0.003338572,0
20.5,22.445,0.0,431.16666,0.003341316,0
20.5,22.39,0.0,436.0,0.0033330845,0
20.4725,22.3925,0.0,438.25,0.003327776,0
20.5,22.463333,0.0,439.0,0.00334406,0
20.5,22.456,0.0,436.6,0.0033429624,0
20.5,22.39,0.0,432.66666,0.0033330845,0
20.5,22.39,0.0,433.25,0.0033330845,0
20.4725,22.39,0.0,433.5,0.0033274025,0
20.4725,22.4175,0.0,435.75,0.003331511,0
20.5,22.5,0.0,436.0,0.0033495477,0
20.5,22.478,0.0,430.8,0.003346255,0
20.434,22.412,0.0,435.4,0.003322741,0
20.4175,22.34,0.0,433.5,0.0033086196,0
20.39,22.39,0.0,429.75,0.0033104077,0
20.39,22.39,0.0,430.0,0.0033104077,0
20.39,22.39,0.0,433.0,0.0033104077,0
20.39,22.39,0.0,436.25,0.0033104077,0
20.39,22.39,0.0,433.5,0.0033104077,0
20.39,22.5,0.0,434.25,0.0033267585,0
20.39,22.463333,0.0,430.33334,0.0033213082,0
20.39,22.5,0.0,429.6,0.0033267585,0
20.39,22.5,0.0,433.5,0.0033267585,0
20.39,22.5,0.0,435.6,0.0033267585,0
20.39,22.5,0.0,434.66666,0.0033267585,0
20.39,22.5,0.0,432.33334,0.0033267585,0
20.39,22.5,0.0,438.0,0.0033267585,0
20.39,22.5,0.0,436.5,0.0033267585,0
20.39,22.5,0.0,440.75,0.0033267585,0
20.39,22.5,0.0,438.0,0.0033267585,0
20.39,22.5,0.0,434.75,0.0033267585,0
20.39,22.5,0.0,434.75,0.0033267585,0
20.39,22.5,0.0,435.66666,0.0033267585,0
20.39,22.5,0.0,434.0,0.0033267585,0
20.35,22.5,0.0,429.2,0.0033185054,0
20.39,22.5,0.0,431.5,0.0033267585,0
20.39,22.5,0.0,430.0,0.0033267585,0
20.39,22.5,0.0,434.0,0.0033267585,0
20.39,22.5,0.0,434.25,0.0033267585,0
20.39,22.5,0.0,432.4,0.0033267585,0
20.39,22.463333,0.0,434.33334,0.0033213082,0
20.39,22.5,0.0,436.4,0.0033267585,0
20.39,22.5,0.0,435.75,0.0033267585,0
20.39,22.5,0.0,435.2,0.0033267585,0
20.39,22.5,0.0,436.75,0.0033267585,0
20.39,22.5,0.0,438.25,0.0033267585,0
20.39,22.5,0.0,438.75,0.0033267585,0
20.39,22.4725,0.0,437.5,0.0033226707,0
20.39,22.463333,0.0,439.33334,0.0033213082,0
20.39,22.5,0.0,437.5,0.0033267585,0
20.39,22.5,0.0,433.6,0.0033267585,0
20.39,22.5,0.0,431.33334,0.0033267585,0
20.39,22.5,0.0,434.8,0.0033267585,0
20.39,22.463333,0.0,433.33334,0.0033213082,0
20.39,22.4725,0.0,433.8,0.0033226707,0
20.39,22.5,0.0,436.5,0.0033267585,0
20.39,22.5,0.0,434.0,0.0033267585,0
20.39,22.4725,0.0,433.75,0.0033226707,0
20.39,22.445,0.0,435.5,0.003318583,0
20.39,22.426666,0.0,434.33334,0.0033158578,0
20.39,22.5,0.0,431.75,0.0033267585,0
20.39,22.5,0.0,431.5,0.0033267585,0
20.39,22.5,0.0,432.5,0.0033267585,0
20.39,22.456,0.0,435.4,0.003320218,0
20.39,22.5,0.0,436.66666,0.0033267585,0
20.39,22.5,0.0,432.6,0.0033267585,0
20.39,22.463333,0.0,433.0,0.0033213082,0
20.39,22.445,0.0,431.5,0.003318583,0
20.39,22.5,0.0,431.8,0.0033267585,0
20.39,22.5,0.0,439.66666,0.0033267585,0
20.39,22.5,0.0,436.66666,0.0033267585,0
20.39,22.5,0.0,439.0,0.0033267585,0
20.39,22.5,0.0,436.25,0.0033267585,0
20.39,22.5,0.0,435.8,0.0033267585,0
20.39,22.426666,0.0,438.33334,0.0033158578,0
20.39,22.4725,0.0,436.0,0.0033226707,0
20.39,22.5,0.0,433.66666,0.0033267585,0
20.39,22.5,0.0,432.25,0.0033267585,0
20.39,22.5,0.0,433.5,0.0033267585,0
20.39,22.5,0.0,436.25,0.0033267585,0
20.39,22.5,0.0,435.0,0.0033267585,0
20.39,22.5,0.0,433.75,0.0033267585,0
20.39,22.5,0.0,440.66666,0.0033267585,0
20.39,22.5,0.0,441.2,0.0033267585,0
20.39,22.5,0.0,435.25,0.0033267585,0
20.39,22.5,0.0,437.25,0.0033267585,0
20.39,22.5,0.0,435.5,0.0033267585,0
20.39,22.5,0.0,439.75,0.0033267585,0
20.39,22.5,0.0,438.0,0.0033267585,0
20.39,22.5,0.0,435.25,0.0033267585,0
20.39,22.5,0.0,434.2,0.0033267585,0
20.39,22.5,0.0,435.0,0.0033267585,0
20.365,22.5,0.0,436.5,0.0033215983,0
20.39,22.5,0.0,434.0,0.0033267585,0
20.39,22.5,0.0,435.25,0.0033267585,0
20.39,22.5,0.0,432.75,0.0033267585,0
20.39,22.5,0.0,432.0,0.0033267585,0
20.39,22.5,0.0,432.0,0.0033267585,0
20.39,22.5,0.0,431.5,0.0033267585,0
20.39,22.5,0.0,435.0,0.0033267585,0
20.39,22.5,0.0,437.66666,0.0033267585,0
20.39,22.5,0.0,437.33334,0.0033267585,0
20.365,22.5,0.0,438.0,0.0033215983,0
20.365,22.5,0.0,434.25,0.0033215983,0
20.34,22.575,0.0,435.75,0.003327559,0
20.315,22.6,0.0,433.25,0.0033260942,0
20.315,22.6,0.0,434.75,0.0033260942,0
20.356667,22.6,0.0,439.0,0.0033347139,0
20.34,22.6,0.0,439.25,0.0033312635,0
20.365,22.575,0.0,438.5,0.0033327295,0
20.29,22.6,0.0,437.6,0.0033209322,0
20.29,22.6,0.0,434.5,0.0033209322,0
20.29,22.6,0.0,435.5,0.0033209322,0
20.323334,22.6,0.0,436.0,0.0033278167,0
20.29,22.6,0.0,435.2,0.0033209322,0
20.323334,22.6,0.0,433.66666,0.0033278167,0
20.29,22.6,0.0,434.25,0.0033209322,0
20.29,22.625,0.0,440.5,0.0033246253,0
20.29,22.633333,0.0,440.66666,0.0033258565,0
20.29,22.675,0.0,438.0,0.0033320119,0
20.29,22.7,0.0,433.8,0.0033357053,0
20.29,22.7,0.0,435.0,0.0033357053,0
20.29,22.7,0.0,434.75,0.0033357053,0
20.29,22.7,0.0,437.33334,0.0033357053,0
20.29,22.7,0.0,439.5,0.0033357053,0
20.29,22.65,0.0,432.75,0.0033283187,0
20.29,22.6,0.0,435.0,0.0033209322,0
20.29,22.7,0.0,436.5,0.0033357053,0
20.29,22.675,0.0,434.66666,0.0033320119,0
20.29,22.7,0.0,436.0,0.0033357053,0
20.29,22.7,0.0,441.5,0.0033357053,0
20.29,22.7,0.0,436.0,0.0033357053,0
20.29,22.675,0.0,435.75,0.0033320119,0
20.29,22.65,0.0,431.0,0.0033283187,0
20.29,22.7,0.0,434.0,0.0033357053,0
20.29,22.7,0.0,436.0,0.0033357053,0
20.29,22.7,0.0,436.5,0.0033357053,0
20.29,22.7,0.0,436.5,0.0033357053,0
20.29,22.7,0.0,436.25,0.0033357053,0
20.29,22.7,0.0,437.66666,0.0033357053,0
20.29,22.7,0.0,432.25,0.0033357053,0
20.29,22.7,0.0,429.33334,0.0033357053,0
20.29,22.7,0.0,432.25,0.0033357053,0
20.272,22.68,0.0,437.0,0.0033290249,0
20.26,22.666666,0.0,433.33334,0.0033245771,0
20.29,22.7,0.0,427.6,0.0033357053,0
20.29,22.7,0.0,436.0,0.0033357053,0
20.29,22.7,0.0,436.33334,0.0033357053,0
20.29,22.7,0.0,435.25,0.0033357053,0
20.29,22.7,0.0,436.25,0.0033357053,0
20.29,22.7,0.0,434.25,0.0033357053,0
20.29,22.7225,0.0,436.0,0.0033390294,0
20.2675,22.7,0.0,434.5,0.0033310445,0
20.26,22.76,0.0,435.66666,0.00333834,0
20.29,22.7,0.0,433.0,0.0033357053,0
20.29,22.7,0.0,428.25,0.0033357053,0
20.29,22.7,0.0,434.2,0.0033357053,0
20.2675,22.675,0.0,437.0,0.0033273564,0
20.2675,22.72,0.0,433.66666,0.0033339951,0
20.29,22.76,0.0,434.0,0.0033445696,0
20.29,22.772,0.0,439.6,0.0033463424,0
20.29,22.79,0.0,435.66666,0.0033490018,0
20.29,22.7675,0.0,431.0,0.0033456776,0
20.29,22.76,0.0,433.33334,0.0033445696,0
20.29,22.7,0.0,434.5,0.0033357053,0
20.29,22.7,0.0,435.0,0.0033357053,0
20.29,22.7,0.0,437.75,0.0033357053,0
20.29,22.79,0.0,438.33334,0.0033490018,0
20.29,22.7225,0.0,438.0,0.0033390294,0
20.29,22.7,0.0,431.75,0.0033357053,0
20.29,22.7675,0.0,432.75,0.0033456776,0
20.29,22.7225,0.0,431.25,0.0033390294,0
20.29,22.7,0.0,437.25,0.0033357053,0
20.323334,22.7,0.0,434.33334,0.0033426206,0
20.365,22.7,0.0,429.5,0.0033512826,0
20.39,22.7,0.0,430.0,0.0033564891,0
20.39,22.7,0.0,434.0,0.0033564891,0
20.39,22.7,0.0,437.75,0.0033564891,0
20.39,22.7,0.0,434.66666,0.0033564891,0
20.39,22.7,0.0,431.75,0.0033564891,0
20.39,22.65,0.0,437.5,0.0033490562,0
20.39,22.68,0.0,433.8,0.003353516,0
20.39,22.7,0.0,435.8,0.0033564891,0
20.39,22.7,0.0,437.66666,0.0033564891,0
20.39,22.7,0.0,434.25,0.0033564891,0
20.39,22.675,0.0,433.0,0.0033527727,0
20.39,22.7,0.0,436.25,0.0033564891,0
20.37,22.7,0.0,436.8,0.0033523233,0
20.323334,22.7,0.0,438.0,0.0033426206,0
20.29,22.7225,0.0,438.75,0.0033390294,0
20.29,22.745,0.0,439.5,0.0033423535,0
20.29,22.79,0.0,441.25,0.0033490018,0
20.29,22.79,0.0,432.0,0.0033490018,0
20.29,22.79,0.0,431.66666,0.0033490018,0
20.29,22.79,0.0,435.0,0.0033490018,0
20.29,22.79,0.0,435.75,0.0033490018,0
20.26,22.79,0.0,436.33334,0.0033427638,0
20.29,22.84,0.0,436.0,0.003356389,0
20.2675,22.84,0.0,439.25,0.003351699,0
20.245,22.815,0.0,435.0,0.0033433319,0
20.236,22.83,0.0,431.4,0.0033436706,0
20.29,22.89,0.0,435.33334,0.0033637763,0
20.2,22.79,0.0,439.66666,0.0033303187,0
20.218,22.81,0.0,431.4,0.0033369896,0
20.245,22.84,0.0,431.0,0.0033470152,0
20.2,22.79,0.0,431.75,0.0033303187,0
20.245,22.84,0.0,437.75,0.0033470152,0
20.2675,22.865,0.0,436.75,0.0033553876,0
20.2,22.79,0.0,432.0,0.0033303187,0
20.2225,22.815,0.0,433.25,0.003338659,0
20.2,22.79,0.0,434.5,0.0033303187,0
20.2,22.79,0.0,436.5,0.0033303187,0
20.2225,22.815,0.0,438.25,0.003338659,0
20.2,22.79,0.0,439.0,0.0033303187,0
20.2,22.815,0.0,441.2,0.0033339916,0
20.2225,22.8675,0.0,435.25,0.0033463829,0
20.2,22.89,0.0,433.75,0.0033450103,0
20.2,22.89,0.0,439.25,0.0033450103,0
20.2,22.89,0.0,442.0,0.0033450103,0
20.2,22.89,0.0,445.33334,0.0033450103,0
20.2,22.89,0.0,440.6,0.0033450103,0
20.2,22.89,0.0,440.66666,0.0033450103,0
20.236,22.83,0.0,440.2,0.0033436706,0
20.29,22.84,0.0,439.5,0.003356389,0
20.29,22.79,0.0,441.66666,0.0033490018,0
20.29,22.79,0.0,440.5,0.0033490018,0
20.29,22.79,0.0,437.0,0.0033490018,0
20.29,22.79,0.0,439.0,0.0033490018,0
20.29,22.79,0.0,438.5,0.0033490018,0
20.29,22.79,0.0,438.5,0.0033490018,0
20.315,22.79,0.0,440.25,0.0033542078,0
20.356667,22.7,0.0,445.0,0.0033495487,0
20.34,22.745,0.0,442.75,0.003352752,0
20.34,22.7225,0.0,439.75,0.0033494176,0
20.315,22.7675,0.0,434.5,0.0033508786,0
20.315,22.7675,0.0,437.5,0.0033508786,0
20.29,22.79,0.0,440.0,0.0033490018,0
20.29,22.79,0.0,438.0,0.0033490018,0
20.29,22.79,217.2,441.6,0.0033490018,1
20.29,22.856667,413.66666,442.66666,0.0033588514,1
20.29,22.956,433.0,445.6,0.003373528,1
20.29,23.0,419.0,453.0,0.003380029,0
20.315,23.1,419.0,459.25,0.0034000827,0
20.29,23.2,419.0,470.4,0.0034095817,0
20.31,23.2,416.2,466.0,0.0034138218,0
20.31,23.2,415.0,470.8,0.0034138218,1
20.33,23.2,412.2,476.6,0.0034180665,1
20.39,23.2,412.2,473.0,0.0034308285,1
20.365,23.245,413.5,473.0,0.0034321868,1
20.39,23.34,403.5,479.75,0.0034516468,1
20.39,23.434,397.4,494.2,0.0034656255,1
20.39,23.5,399.5,498.75,0.0034754404,1
20.39,23.66,397.4,501.0,0.0034992362,1
20.39,23.7,398.33334,507.0,0.0035051855,1
20.39,23.7,399.5,518.0,0.0035051855,1
20.445,23.8175,403.0,520.0,0.0035347133,1
20.5,23.89,407.66666,523.6667,0.003557659,1
20.5,23.978,412.2,525.2,0.003570839,1
20.5,24.033333,413.0,531.3333,0.0035791267,1
20.5,24.1,414.0,538.0,0.0035891123,1
20.5,24.1,412.2,536.4,0.0035891123,1
20.5,24.1,413.0,538.3333,0.0035891123,1
20.5,24.18,412.2,541.0,0.0036010952,1
20.52,24.236,407.4,549.6,0.0036139665,1
20.5,24.323334,407.0,555.1667,0.0036225661,1
20.5,24.39,405.0,561.5,0.003632553,1
20.5,24.39,405.0,569.0,0.003632553,1
20.56,24.39,405.0,568.2,0.0036461027,1
20.55,24.39,412.0,572.0,0.0036438412,1
20.55,24.39,416.66666,573.1667,0.0036438412,1
20.58,24.39,419.0,583.0,0.0036506292,1
20.6,24.39,419.0,585.0,0.0036551605,1
20.666666,24.39,419.0,584.6667,0.003670301,1
20.7,24.37,419.0,584.8,0.0036748582,1
20.7,24.39,419.0,591.4,0.003677892,1
20.7,24.39,419.0,594.3333,0.003677892,1
20.7,24.39,419.0,600.5,0.003677892,1
20.736,24.39,419.0,601.4,0.0036861058,1
20.73,24.39,419.0,606.0,0.0036847356,1
20.7,24.5,419.0,608.75,0.003694578,1
20.754,24.5,419.0,616.8,0.003706961,1
20.79,24.5,419.0,624.2,0.0037152367,1
20.772,24.52,419.0,625.6,0.0037141445,1
20.7675,24.6,419.0,628.75,0.0037252964,1
20.754,24.66,419.0,635.2,0.003731315,1
20.772,24.7,419.0,640.8,0.0037415738,1
20.79,24.7,421.8,642.4,0.0037457477,1
20.79,24.7,422.5,643.25,0.0037457477,1
20.79,24.736,427.4,643.6,0.00375124,1
20.79,24.79,433.0,645.25,0.0037594787,1
20.775,24.79,433.0,652.6667,0.0037559872,1
20.79,24.79,433.0,658.0,0.0037594787,1
20.79,24.79,433.0,665.5,0.0037594787,1
20.79,24.79,433.0,666.3333,0.0037594787,1
20.79,24.79,433.0,666.5,0.0037594787,1
20.79,24.79,433.0,668.2,0.0037594787,1
20.79,24.79,433.0,668.0,0.0037594787,1
20.79,24.79,433.0,672.6667,0.0037594787,1
20.79,24.79,433.0,672.75,0.0037594787,1
20.79,24.79,433.0,679.2,0.0037594787,1
20.815,24.815,433.0,683.5,0.0037691244,1
20.79,24.79,440.0,688.5,0.0037594787,1
20.84,24.84,434.5,686.0,0.0037787901,1
20.79,24.79,435.5,689.75,0.0037594787,1
20.89,24.89,443.4,700.0,0.0037981812,1
20.83,24.83,439.8,697.6,0.0037749214,1
20.87,24.87,439.8,695.8,0.0037904151,1
20.89,24.873333,441.0,697.3333,0.0037956224,1
20.89,24.89,442.5,701.25,0.0037981812,1
20.873333,24.84,441.0,700.6667,0.0037865965,1
20.873333,24.775,441.0,694.8333,0.0037766276,1
20.89,24.84,442.5,709.75,0.0037905048,1
20.89,24.856667,435.0,715.0,0.0037930636,1
20.89,24.823334,435.0,715.8333,0.003787946,1
20.89,24.79,429.0,713.8,0.0037828286,1
20.926666,24.79,429.0,709.0,0.0037914221,1
20.89,24.85,429.0,716.2,0.00379204,1
20.89,24.89,429.0,716.1667,0.0037981812,1
20.89,24.945,432.75,725.0,0.0038066255,1
20.89,24.9175,429.0,725.0,0.0038024033,1
20.89,24.978,435.0,727.6,0.0038116921,1
20.89,25.0,435.0,729.4,0.00381507,1
20.89,25.0,441.0,730.8,0.00381507,1
20.89,25.0,438.0,731.2,0.00381507,1
20.9175,25.0,444.0,736.25,0.0038215688,1
20.978,25.0,441.0,741.0,0.0038359007,1
21.0,24.963333,444.0,742.3333,0.0038354555,1
21.0,24.912,444.0,742.4,0.00382752,1
21.025,24.89,444.0,746.75,0.003830036,1
21.075,24.89,444.0,745.0,0.0038418935,1
21.1,24.89,444.0,742.0,0.0038478344,1
21.1,24.89,444.0,740.8,0.0038478344,1
21.133333,24.823334,444.0,747.3333,0.003845377,0
21.166666,24.858334,444.0,745.5,0.0038587705,0
21.2,25.163334,444.0,752.6667,0.0039144643,1
21.175,25.040417,446.66666,751.5,0.0038892133,1
21.15,24.9175,449.33334,750.3333,0.0038640315,1
21.183332,25.198334,454.66666,754.3333,0.00391591,1
21.2,25.34,448.0,765.75,0.0039421213,1
21.2,25.3925,454.75,782.0,0.00395034,1
21.23,25.445,453.0,786.6667,0.0039659007,1
21.254,25.578,451.6,792.0,0.003992676,1
21.2,25.763334,453.0,800.3333,0.004008403,1
21.2,25.89,454.75,804.3333,0.0040282384,1
21.2,26.05,449.5,815.2,0.004053295,1
21.2,26.1,460.0,829.75,0.0040611257,1
21.2,26.157143,442.0,837.1667,0.004070075,1
21.2,26.245,439.0,849.0,0.0040838355,1
21.2,26.29,439.0,853.5,0.004090884,1
21.218,26.31,439.0,863.4,0.0040985714,1
21.236,26.412,442.0,864.4,0.004119143,1
21.23,26.498333,449.0,871.8333,0.0041311653,1
21.2225,26.525,454.0,872.25,0.0041334354,1
21.245,26.583334,454.0,876.6667,0.0041483473,1
21.26,26.566668,454.0,890.3333,0.004149571,1
21.29,26.683332,454.0,895.1667,0.0041756444,1
21.29,26.76,454.0,901.0,0.004187722,1
21.29,26.79,454.0,910.25,0.0041924487,1
21.315,26.7675,454.0,918.5,0.0041953744,1
21.306667,26.79,454.0,923.1667,0.004196765,1
21.31,26.79,454.0,926.75,0.0041976287,1
21.356667,26.79,454.0,925.5,0.0042097378,1
21.31,26.83,463.0,927.6,0.004203939,1
21.29,26.89,457.75,935.0,0.004208204,1
21.35,26.934,463.0,932.0,0.004230778,1
21.34,26.945,464.0,935.75,0.0042299065,1
21.315,27.0,469.0,946.75,0.004232063,1
21.39,27.0,461.0,952.0,0.0042516985,1
21.39,27.1,462.33334,959.3333,0.004267554,1
21.39,27.08,461.0,967.0,0.0042643826,1
21.39,27.1,464.0,969.0,0.004267554,1
21.4175,27.22,464.0,982.5,0.0042938604,1
21.426666,27.23,462.33334,983.0,0.0042978786,1
21.412,27.272,453.0,985.4,0.00430066,1
21.456,27.33,453.0,996.2,0.004321584,1
21.481667,27.356667,449.0,1004.5,0.004332683,1
21.5,27.312,458.0,1004.4,0.0043304525,1
21.5,27.315,460.25,1009.25,0.004330931,1
21.54,27.718,461.0,1019.0,0.0044061337,1
21.55,27.5,464.0,1034.25,0.0043739313,1
21.6,27.463333,464.0,1035.3334,0.004381539,1
21.6,27.463333,464.0,1031.0,0.004381539,1
21.6,27.4725,467.75,1028.25,0.0043830117,1
21.6,27.456,473.0,1030.0,0.0043803607,1
21.6,27.5,479.0,1032.25,0.00438743,1
21.6,27.6,479.0,1033.5,0.0044034976,1
21.6,27.54,479.0,1045.0,0.004393857,1
21.6,27.525,474.0,1040.25,0.0043914467,1
21.6,27.566668,472.33334,1044.0,0.0043981415,1
21.625,27.625,477.75,1041.25,0.0044143084,1
21.64,27.716,476.0,1045.8,0.004433048,1
21.66,27.83,479.0,1054.2,0.0044568996,1
21.683332,27.84,474.0,1054.8,0.004464925,1
21.65,27.84,474.0,1069.8,0.004455767,1
21.7,27.84,474.0,1073.6666,0.0044695097,1
21.7,27.912,474.0,1073.4,0.0044811517,1
21.7,28.0725,474.0,1076.75,0.0045071063,1
21.7,27.9675,474.0,1086.75,0.0044901264,1
21.7,27.893333,484.0,1086.6666,0.0044781333,1
21.7,27.945,479.0,1078.8334,0.004486488,1
21.7,27.912,483.0,1077.6,0.0044811517,1
21.7,27.9725,489.0,1080.5,0.0044909352,1
21.7,27.9175,489.0,1088.75,0.004482041,1
21.7,27.89,489.0,1083.6666,0.0044775945,1
21.7,27.856667,482.0,1076.1666,0.0044722045,1
21.7,27.934,480.6,1079.4,0.0044847094,1
21.7,28.1,495.25,1088.0,0.0045115533,1
21.7,27.908333,484.83334,1092.5,0.004480559,1
21.7,27.961666,484.0,1094.6666,0.0044891834,1
21.718,27.974,484.0,1091.4,0.004496158,1
21.7,28.1,484.0,1101.6666,0.0045115533,1
21.79,28.066668,484.0,1111.0,0.0045311986,1
21.718,28.1,484.0,1119.4,0.004516557,1
21.76,28.083334,484.0,1122.5,0.004525545,1
21.7675,28.125,495.25,1127.5,0.004534401,1
21.73,28.133333,499.0,1131.0,0.004525296,1
21.775,28.05,499.0,1127.8334,0.0045243097,1
21.777143,28.085714,499.0,1128.8572,0.0045307097,1
21.79,28.125,499.0,1123.5,0.0045406846,1
21.79,28.158,490.6,1127.8,0.0045460514,1
21.79,28.26,502.0,1148.6666,0.00456264,1
21.84,28.1,493.0,1151.5,0.0045505976,1
21.823334,28.133333,493.0,1142.3334,0.004551366,1
21.87,28.252,493.0,1142.0,0.0045838454,1
21.89,28.183332,495.66666,1146.0,0.0045782505,1
21.89,28.254,499.4,1142.2,0.0045898147,1
21.89,28.29,509.0,1159.8,0.0045957062,1
21.89,28.31,500.6,1168.0,0.004598979,1
21.89,28.375713,506.42856,1181.1428,0.0046097334,1
21.89,28.39,510.0,1180.0,0.0046120714,1
21.89,28.375713,503.0,1183.7142,0.0046097334,1
21.89,28.306667,503.0,1189.6666,0.0045984336,1
21.89,28.315,503.0,1190.0,0.0045997975,1
21.89,28.31,512.0,1178.8,0.004598979,1
21.89,28.365,518.0,1173.0,0.00460798,1
21.912,28.37,518.0,1170.6,0.004615038,1
21.89,28.39,518.0,1178.6,0.0046120714,1
21.89,28.445,513.0,1193.5,0.0046210727,1
21.89,28.445,513.0,1201.5,0.0046210727,1
21.89,28.5,511.33334,1189.6666,0.0046300744,1
21.89,28.33,518.2,1190.4,0.004602252,1
21.908333,28.308332,513.0,1172.6666,0.004603894,1
21.945,28.29,513.0,1177.75,0.004611274,1
21.934,28.29,519.0,1184.8,0.004608157,1
22.0,28.29,528.0,1188.25,0.004626889,1
21.981667,28.29,528.0,1189.5,0.004621679,1
21.945,28.29,528.0,1191.5,0.004611274,1
21.978,28.29,532.8,1193.0,0.0046206377,1
22.0,28.29,534.25,1190.0,0.004626889,1
22.0,28.29,528.0,1198.5,0.004626889,1
22.0,28.2,523.0,1198.0,0.0046120603,1
22.0,28.218,526.0,1194.2,0.004615026,1
22.0,28.2225,534.25,1185.0,0.0046157674,1
22.0,28.2675,538.0,1194.0,0.0046231817,1
22.025,28.2575,538.0,1193.125,0.0046286387,1
22.06,28.274,538.0,1190.4,0.0046413303,1
22.05,28.34,532.25,1192.25,0.0046493886,1
22.1,28.39,547.5,1200.5,0.0046719788,1
22.08,28.37,544.2,1198.6,0.004662932,1
22.1,28.39,536.3333,1197.0,0.0046719788,1
22.1,28.365,535.0,1197.5,0.0046678334,1
22.06,28.35,534.2,1203.0,0.0046538995,1
22.1,28.39,533.6667,1206.5,0.0046719788,1
22.083334,28.358334,533.6667,1207.1666,0.004661954,1
22.1,28.39,535.0,1213.0,0.0046719788,1
22.1,28.356667,547.0,1211.5,0.004666452,1
22.1,28.372,553.4,1208.2,0.0046689943,1
22.1,28.2,550.5,1209.25,0.004640478,1
22.1,28.2,543.6667,1201.6666,0.004640478,1
22.15,28.1,550.75,1189.75,0.0046381154,1
22.1,28.2,555.0,1191.0,0.004640478,1
22.116667,28.066668,555.0,1192.1666,0.004623103,1
22.166666,28.0,557.6667,1184.3334,0.0046262173,1
22.18,28.06,555.0,1176.4,0.0046399995,1
22.133333,28.0,557.6667,1175.6666,0.0046167616,1
22.16,27.956,556.4,1173.8,0.0046170037,1
22.2,27.9175,555.0,1170.75,0.0046219295,1
22.175,27.945,555.0,1170.25,0.004619424,1
22.183332,27.806667,555.0,1168.0,0.004598739,1
22.2,27.823334,555.0,1160.8334,0.004606224,1
22.2,27.79,546.5,1161.0,0.004600665,1
22.2,27.79,538.0,1166.0,0.004600665,1
22.2,27.772,543.0,1164.4,0.004597663,1
22.2,27.7225,550.5,1157.75,0.0045894077,1
22.2,27.772,543.0,1148.6,0.004597663,1
22.2,27.7225,547.0,1153.75,0.0045894077,1
22.2,27.7,544.2,1152.4,0.0045856554,1
22.175,27.7,543.0,1147.25,0.0045786267,1
22.2,27.7,544.25,1147.5,0.0045856554,1
22.2,27.7,548.0,1144.0,0.0045856554,1
22.2,27.642857,535.7143,1137.8572,0.004576126,0
22.2,27.7,543.0,1133.0,0.0045856554,1
22.2,27.6,538.0,1121.2,0.004568979,1
22.2,27.516666,549.3333,1110.8334,0.004555083,1
22.2,27.5,547.0,1093.25,0.004552304,1
22.2,27.54,538.6,1093.2,0.004558974,1
22.2,27.566668,549.3333,1102.5,0.0045634205,1
22.2,27.52,548.6,1104.4,0.004555639,1
22.2,27.58,543.0,1101.75,0.004565644,1
22.2,27.6,548.5,1098.75,0.004568979,1
22.2,27.56,555.0,1092.4,0.004562309,1
22.2,27.5,555.0,1094.0,0.004552304,1
22.254,27.56,556.4,1092.4,0.0045774453,1
22.2225,27.575,556.6667,1081.6666,0.004571115,1
22.245,27.583334,562.0,1077.0,0.0045788214,1
22.254,27.54,555.6,1074.4,0.0045740996,1
22.29,27.55,558.0,1072.25,0.0045858845,1
